Image link,Tier,Name,ATT,DEF,SPD,DEX,VIT,WIS,HP,MP,XP Bonus,Feed Power
https://i.imgur.com/9vrqP0z.png,ST,Zaarvox’s Heart,,+17,+8,,,,,,6%,600
https://i.imgur.com/W52Kakz.png,ST,Kamishimo,,+14,,+4,,,+60,,6%,600
https://i.imgur.com/I9LWK9U.png,ST,Naval Uniform,,+19,+3,+2,+6,+4,,,6%,600
https://i.imgur.com/47x1mbH.png,ST,Overalls of Endurance,,+17,,,+7,,+40,,6%,600
https://i.imgur.com/fqL9xSL.png,ST,Flame Guard,,+15,,,,,+50,,6%,700
https://i.imgur.com/YgagLly.png,ST,Barrier Reef,,+21,,+4,,,,,6%,700
https://i.imgur.com/FCLWvYi.png,ST,Vortex Plating,,+16,,,+5,,+40,,6%,750
https://i.imgur.com/N4SygV2.png,ST,Reinforced Root Armor,,+20,,,,,,+60,6%,750
https://i.imgur.com/wd2fBa4.png,ST,Mercy’s Bane,+7,+10,,+7,,,,,6%,750
https://i.imgur.com/vcpasZB.png,ST,Cyclone Chestplate,,+17,,+4,+4,,+50,,6%,750
https://i.imgur.com/P6WDyFQ.png,ST,Chainmail Body Armor,,+20,+5,,+6,,,,6%,850
https://i.imgur.com/USGeKZU.png,ST,Hull of the Tundra,,+19,,,,,+45,+45,6%,850
https://i.imgur.com/yep6rx1.png,ST,Retainer’s Battlesuit,,+16,,+7,-6,,,,6%,850
https://i.imgur.com/ydXflQd.png,UT,Frost Citadel Armor,,+24,,,,,,,6%,435
https://i.imgur.com/CJdbw8g.png,UT,Reinforced Apron,,+25,,,,,+20,,6%,435
https://i.imgur.com/ZWXtGf1.png,UT,Fudgeclad Armor,,+26,,,,,+30,,6%,435
https://i.imgur.com/KdLRgyh.png,UT,Big Bad Fursuit,+8,+16,+4,,,,+20,,6%,600
https://i.imgur.com/pjv94us.png,UT,Platinum Segmentata,,+18,,,+3,,+50,,6%,600
https://i.imgur.com/P73Dxbx.png,UT,Lovebite Armor,,+18,,,+10,,+50,,6%,900
https://i.imgur.com/vxsGJ8l.png,UT,Armor of Heavenly Light,,+24,,,,,+20,,7%,231
https://i.imgur.com/hha2hVZ.png,UT,Cuirass of the Black Blade,,+24,,,,,,,7%,435
https://i.imgur.com/M2MWWQm.png,UT,Heavy Construction Vest,,+24,,,+4,,,,7%,435
https://i.imgur.com/2XXf8mr.png,UT,Glorious Banded Plate,,+26,,,,,,,7%,650
https://i.imgur.com/y1N5URT.png,UT,Floral Guard Armor,,+26,,,,,,,7%,650
https://i.imgur.com/uj4YAxM.png,UT,Aspirant’s Plate,,+20,,,,,+30,,7%,900
https://i.imgur.com/chnvQBY.png,UT,Royal Guard’s Cuirass (Rehearsal),,+20,,,+10,,+60,,7%,900
https://i.imgur.com/MOT0BL0.png,ST,Almandine Armor of Anger,,+24,,,,,,,6%,435
https://i.imgur.com/8mZ7l5p.png,ST,Legacy Fairy Plate,,+20,,,,,+40,+40,6%,500
https://i.imgur.com/B9Q5U9c.png,ST,Tormentor’s Chainmail,,+20,,,,,+40,+40,6%,500
https://i.imgur.com/KEs2plO.png,ST,Ragetorn Armor,,+19,+3,+2,+6,+4,,,6%,600
https://i.imgur.com/du1jQv4.png,ST,Eggre Battle Armor,+6,+17,+6,,+5,,,,6%,700
https://i.imgur.com/Q9vJJya.png,ST,Hardened Carrot Armor,,+16,,,+5,,+40,,6%,750
